w,h,d,weight,fragility,target_w,target_h,target_d,thickness
13.84179428265695,8.089684254109146,13.137708376017322,35.70052994225665,0,25.409921468798544,19.65781144025074,24.705835562158917,7
49.98818632654842,32.01026511607408,59.15599626749618,3.0723218574934226,3,65.72554357234685,47.7476223618725,74.8933535132946,4
50.76737978767581,55.9910845872135,16.500355052428784,43.057516381410814,3,76.1011837192144,81.32488851875209,41.834158983967384,7
32.910725356845994,10.796626995929287,12.169422152379605,23.183539080869874,2,49.474774736254766,27.36067637533806,28.733471531788375,6
5.351222944425847,47.04424004415274,16.194418063779302,13.489596043962615,0,11.588725994976874,53.281743094703764,22.43192111433033,3
20.787097324620202,27.531907935679595,47.298362323784836,12.467343120244239,0,26.77925967347882,33.52407028453821,53.29052467264346,3
38.93098051066582,41.03455429883859,28.402811259951353,24.40919858577555,2,55.78918817125195,57.892761959424725,45.26101892053748,6
58.96523979150829,19.313012889187615,36.09787668638959,44.39816120371348,2,80.62079848039951,40.96857157807885,57.75343537528082,7
39.74974398591676,13.772074439774705,6.155503634249841,19.228205293291023,2,55.36451325630661,29.386843710164552,21.770272904639686,6
19.289196958528787,13.825443784917454,6.893721971532301,37.6114244657854,1,35.31593883031728,29.85218565670595,22.920463843320796,7
39.87031367047862,8.877057010372956,29.52040524048589,5.292527183867321,0,44.14052019460678,13.147263534501114,33.79061176461405,2
34.69919588437205,15.210568769568367,49.9160383760893,24.06480675647756,0,43.47474950592667,23.986122391122983,58.69159199764391,5
47.8914967333129,41.53206617439326,53.68813832891609,49.58846394944041,0,62.792728081178595,56.433297522258954,68.58936967678179,7
10.883935135482712,53.49298365139294,9.768861217760211,38.63667123822068,2,31.156736232655675,73.7657847485659,30.041662314933173,7
46.85653463761154,49.7769127075139,34.60997061555625,10.921160177810343,2,60.47761308028602,63.39799115018838,48.23104905823073,4
34.76966182718606,42.682387043096625,55.22763274535988,25.32135294804658,2,51.84678653471724,59.75951175062781,72.30475745289105,7
57.964560212244706,11.073752487610648,26.33850149188375,12.064425800604043,2,71.86002240438968,24.969214679755616,40.23396368402872,4
23.802969132127735,20.90530954627724,50.626120728560274,20.77326589949421,3,43.78855294800634,40.89089336215585,70.61170454443888,6
39.79420412236715,22.039378142735792,12.353260991968991,39.114159174880754,2,60.18160232433853,42.42677634470717,32.740659193940374,7
56.261545803050964,18.747632051869168,56.44669693172893,38.67562835687498,1,72.54369660870096,35.029782857519166,72.72884773737893,7
10.63803503948736,33.32531128403477,46.328282464221644,11.790968706168064,3,28.467867528967695,51.15514377351511,64.15811495370198,5
56.547566798004816,34.45545981838199,56.77339160327959,46.150054248665576,3,82.62357981768456,60.53147283806173,82.84940462295933,7
42.833714726544734,24.62872863441106,42.21394784538786,29.832125046858927,2,60.993424737790875,42.7884386456572,60.373657856634,7
8.731038250784454,24.45840373050398,24.987216259968484,19.30625240261972,0,16.364538827413188,32.091904307132715,32.62071683659722,4
21.552996182074892,50.57055788483447,56.59996448885973,25.345811248652602,2,38.63599088175152,67.65355258451109,73.68295918853636,7
43.949464875490484,48.41110665758271,20.156172697004816,30.451027045168313,0,54.25771136633088,58.7193531484231,30.46441918784521,6
8.704283080782444,21.92877074244101,23.26948871339529,28.21458132636638,2,26.475782599110374,39.70027026076894,41.04098823172322,7
37.01937530969503,55.25836441302926,43.54446299009572,24.57704925904082,2,53.917867131864824,72.15685623519906,60.44295481226551,6
24.02356813241262,57.40482593513783,47.092396473896244,25.494173802425305,0,33.1421698449947,66.5234276477199,56.21099818647832,5
39.15035347721124,22.970839811652244,56.11719161170346,9.232389566180366,0,44.36612697309453,28.18661330753553,61.33296510758675,3
7.515811859688207,24.493372183618018,16.264132498091524,40.73027876308163,0,20.291078762827798,37.26863908675761,29.039399401231115,7
52.9345243383807,32.80987843820773,48.88989193705732,27.31713583708026,0,62.49063693927996,42.365991039106994,58.44600453795658,6
58.54189330475683,56.761644689352046,45.62003293683299,6.988453154382803,1,67.2191220618087,65.43887344640392,54.29726169388486,3
58.28828204071303,53.19756882282714,8.508700593947882,38.42477652834751,0,70.51022840751642,65.41951518963054,20.730646960751283,7
46.230850745860856,10.641237942097439,26.29727276656138,46.655976929678864,2,68.42828520898378,32.838672405220365,48.49470722968431,7
12.154743207184758,26.600190879927894,20.552100138305423,47.39169151222962,2,34.528749170119866,48.974196842863,42.926106101240535,7
46.704475776096245,35.43541543623745,21.746973339471673,18.76637775435305,1,58.20840643714098,46.93934609728218,33.25090400051641,5
6.352280405234083,32.6722859903347,59.06207837550855,7.208085241257325,0,11.082220863135841,37.40222644823646,63.79201883341031,2
6.216795334094849,15.662468736529098,40.35275774139603,26.160781518336726,2,23.495382898495663,32.941056300929915,57.63134530579685,7
22.798562053224767,52.23492241424851,44.472188678642475,6.074156852786424,1,31.256359697893508,60.692720058917246,52.92998632331121,3
31.875375472256618,42.231743064826055,58.71397005232551,46.73237721637455,2,54.09114600418651,64.44751359675595,80.9297405842554,7
47.37240797942863,51.084960616849195,25.746098035170128,9.587191554079727,1,56.673333952407766,60.38588658982833,35.047024008149265,3
42.58124571335779,52.23203536422097,49.10120926490433,13.011910067582622,1,52.704104129577615,62.3548937804408,59.224067681124154,4
29.52464885072116,46.15957195161569,28.899202981747244,20.628508080806036,3,49.475490790114605,66.11041389100913,48.85004492114069,6
20.049466645491623,29.156583068734452,52.824351949823885,19.466641193676725,3,39.72146053197404,48.82857695521687,72.4963458363063,6
59.841847508674114,38.58007152584835,14.936164772121675,39.835813173695506,0,72.40244267036104,51.14066668753527,27.496759933808598,7
28.43997162297851,13.820097336585873,57.12273973853538,23.087682617272637,3,48.981015451123945,34.36114116473131,77.66378356668082,7
29.826286338132153,42.05049796111992,17.032443962598382,8.953028870165177,1,38.9750132669718,51.19922488995957,26.181170891438025,3
13.999310165541806,14.85892906566044,22.942127883951233,13.726889826560669,2,28.293763723916364,29.153382624035,37.23658144232579,5
48.71452518124612,43.16722747805863,46.59057287587293,25.701112566782342,2,65.88279219727389,60.33549449408639,63.75883989190069,7
43.15252241798188,17.627898841468276,26.65653278609737,7.798968912593677,0,48.02427495700436,22.49965138049076,31.528285325119853,2
17.14232870338182,11.465321508262099,38.45162572215457,30.7769559444777,3,39.52879813005647,33.851790934936744,60.83809514882921,7
9.530957508871348,14.090646957862658,29.451542558818566,28.504491674281724,0,19.37203551069896,23.93172495969027,39.29262056064618,6
42.42746161410922,5.109567437048865,45.830346539938,35.877764660921756,1,58.03812513273044,20.720230955670086,61.44101005855922,7
40.998116785462436,44.53067898194416,17.558218880273596,46.9163784612787,3,67.25804761616932,70.79060981265104,43.81814971098048,7
20.02927398490151,45.28205769821085,8.215189298028235,45.656600774507204,0,33.986858170783236,59.23964188409258,22.172773483909964,7
57.29749592377257,33.32133424522927,21.496116861018642,47.330743094407154,2,79.6568742664303,55.68071258788699,43.855495203676355,7
13.308184047949513,13.874954058046104,31.086976567763664,12.613422052673197,2,27.33540534059108,27.90217535068767,45.11419786040523,4
28.778414057343106,9.595488563087937,14.241102870597322,7.012482678648054,0,33.46140990021864,14.27848440596347,18.924098713472855,2
56.89887560921794,6.052093154050786,24.513850931101377,15.4626966745742,0,63.609922811115744,12.763140355948593,31.224898132999186,4
28.085002430936726,14.11614973308714,26.99906600614627,44.806716051932575,0,41.838614283400545,27.869761585550958,40.752677858610085,7
40.118927121524706,53.99705442407307,8.156551402855046,48.616646993862666,1,58.78692240005174,72.6650497026001,26.82454668138208,7
26.867691887953686,18.284526293592496,37.08189865013125,43.03658507798856,1,44.19647230667094,35.61330671230975,54.41067906884851,7
20.081836129176853,24.48492299694686,53.638888538420815,5.9458771958134085,2,32.50884665617207,36.91193352394208,66.06589906541603,3
59.118770637790554,10.794001646473324,13.345860212417882,47.39768590395976,1,77.4942152547409,29.169446263423666,31.721304829368226,7
27.513370347327367,17.229871761149365,37.87944073708327,21.456222353863907,1,39.662863712254705,29.379365126076703,50.02893410201061,5
54.17545620235239,33.55735139291128,41.560656270096544,0.9608593927365071,3,69.40606245660915,48.78795764716804,56.79126252435331,3
17.64750332400974,38.42639757026089,28.06340742306086,22.398490167035582,1,30.023140964098282,50.80203521034943,40.4390450631494,5
16.720758721379582,18.49437727914161,43.560367305034845,2.780423898935646,3,32.38806045712414,34.16167901488616,59.2276690407794,3
6.712374558648125,8.175268757381446,27.59023489200566,27.421957097475318,1,20.2936442620422,21.756538460775523,41.17150459539974,6
40.841675395673676,26.506807802006925,32.75505083875892,17.25842435813404,2,55.98369724162585,41.64882964795909,47.89707268471109,5
25.268948904806862,17.88118540094838,5.404417450493484,23.935029212905413,0,34.01335591590416,26.625592412045677,14.148824461590781,5
52.53970374118004,17.075465777639106,43.04460627740789,30.851932856784295,2,70.94416762680828,35.47992966326734,61.44907016303612,7
31.026544868035643,57.79245414924004,41.373847341959845,43.505654242982104,1,48.46790188635135,75.23381116755574,58.81520436027555,7
58.2506385353097,38.896526725914825,7.112048252948951,33.264128035360464,0,69.2340292637962,49.87991745440134,18.095438981435464,7
15.203903363671664,35.628314374465276,25.25375590673232,21.985418989669945,0,23.48040392119245,43.90481493198607,33.53025646425311,5
52.77427423755859,27.867630693782704,58.8467512435417,41.06167875668307,0,65.62907713916253,40.72243359538664,71.70155414514564,7
47.712826903545796,28.591938338657936,28.140510941273924,45.326315809870046,3,73.5911426979146,54.47025413302674,54.01882673564273,7
47.40070145542286,34.749775211094445,32.60699728225129,6.428118338393762,2,59.943449856637365,47.29252361230895,45.149745683465795,3
51.46307754642882,43.3036393869859,55.046158698784524,26.830682388863178,3,72.90244131975598,64.74300316031307,76.48552247211168,7
46.85631950186494,43.61803529000062,44.449403172616606,14.583342007250986,0,53.35632158360517,50.118037371740854,50.94940525435684,3
39.442117689727844,14.443164923799726,37.013857211832295,2.8295292949088964,2,51.12120472050598,26.122251954577862,48.69294424261043,3
12.218468272531316,32.50620136421448,48.87925747375899,33.593061408142276,2,31.280803010485464,51.56853610216863,67.94159221171313,7
6.788939872018855,27.657695226875607,52.54014465507853,43.20715348423167,1,24.158656708234457,45.027412063091205,69.90986149129412,7
55.646631629862775,52.87898314481613,30.12884394554968,8.563681396631006,3,72.70191516505422,69.93426668000757,47.184127480741125,4
38.915767298640596,39.7280406670107,31.130960071250946,40.71447605238308,3,63.68724155121254,64.49951491958264,55.90243432382289,7
48.8095510036897,34.287723652879,26.23280146085097,42.74308881007861,1,66.06789231810856,51.546064967297866,43.491142775269836,7
31.483729333190254,11.346705319840456,58.16883770101533,45.759851911990935,3,57.46609379206808,37.32906977871828,84.15120215989316,7
11.451950392931696,38.31008391278763,43.344143985969275,13.631611909759595,0,17.723537251274,44.581670771129936,49.61573084431158,3
11.885218571140275,11.446214812412839,9.577268641443975,45.24567672689952,0,25.74418098559616,25.30517722686872,23.43623105589986,7
42.706090797593426,23.546361656116364,52.46277928221601,16.372806359453396,3,61.63556432386224,42.47583518238518,71.39225280848483,6
28.66682421947045,12.856308064788253,31.430796745994744,27.84073166604739,1,42.34859981932182,26.53808366463963,45.11257234584612,6
16.02885996851852,43.06405058634029,8.78146485323681,3.0001198061979655,2,27.748888722006033,54.7840793398278,20.501493606724324,3
32.03770007077903,16.343866260988392,35.23444903398211,2.6721138742528083,3,47.6790074005997,31.985173590809065,50.87575636380278,3
8.531491539132375,26.55226552534143,27.944035343663614,36.158474030244044,2,28.209525306390944,46.230299292599994,47.62206911092218,7
37.008427105291936,54.262112769032825,53.276217267444366,22.501758909900655,1,49.408849243668094,66.66253490740898,65.67663940582052,5
19.79463724393037,16.237401086943365,16.219703198516306,13.18647258077627,2,33.959390663316675,30.40215450632967,30.38445661790261,5
48.86575053504535,32.929278517732854,50.45555352207006,9.925468053233056,1,58.24786286782128,42.311390850508786,59.837665854845994,3
22.06990774079656,28.05994136413121,35.6728780151999,33.662697797531294,1,37.14895521220407,43.13898883553872,50.751925486607405,7
30.037108199499066,5.996822257515135,8.003566676740798,0.5198764292543236,0,33.16187854252011,9.121592600536173,11.128337019761835,1
5.6391296949455345,48.6016962465047,58.45149157290165,40.391612875244284,0,18.33311678500416,61.29568333656333,71.14547866296027,7
8.984578828700739,8.797524847302984,33.193838425676,4.422855503431476,1,17.04606414952429,16.859010168126538,41.255323746499556,2
26.587145602367666,31.08402615373245,20.998226982737037,9.978735937951912,3,43.98204222747613,48.47892277884091,38.393123607845496,5
31.396635909441795,35.837306221642244,30.817376309409195,19.618701567304935,0,39.10512428559498,43.54579459779543,38.52586468556238,4
38.00113014656171,39.56345511380229,52.18217809346189,24.50050761594713,1,50.881251974389016,52.4435769416296,65.0622999212892,6
21.041441829011678,42.87473961193316,21.769671841178493,18.07225823279012,2,36.37878380488131,58.212081587802786,37.10701381704812,5
43.22400373695984,18.92998109374933,15.597201806768517,16.375252166722547,2,58.15406425697325,33.86004161376274,30.52726232678193,5
52.306731845406254,5.548832716214715,12.09891858119848,48.21384259762283,3,78.87805406883572,32.120154939644195,38.67024080462796,7
47.891804389134236,44.78940142952016,21.38226691146162,32.25819422154802,2,66.63377100230576,63.53136804269168,40.12423352463314,7
